cpd_id	atom	marvin_pka	molgpka_pka	abs_diff	type	functional_group	diff	change_category	est_dg_shift_kj
cpd31459	19	13.85	12.829731941223145	1.0202680587768551	A	alcohol_or_phenol	-1.0202680587768551	Moderate (0.5-2.0)	5.823697940798189
cpd31459	20	12.86	13.126116752624512	0.2661167526245123	A	alcohol_or_phenol	0.2661167526245123	Small (<0.5)	1.5189964744453786
cpd31460	14	16.85	11.150315284729004	5.6996847152709975	A	aromatic_n	-5.6996847152709975	Very large (>5.0)	32.533844271589004
cpd31461	53	0.92	1.7942636013031006	0.8742636013031005	A	phosphate	0.8742636013031005	Moderate (0.5-2.0)	4.990303372554404
cpd31461	55	5.94	1.79426372051239	4.14573627948761	A	phosphate	-4.14573627948761	Large (2.0-5.0)	23.663894626759866
cpd31461	50	12.61	9.650446891784668	2.9595531082153315	A	alcohol_or_phenol	-2.9595531082153315	Large (2.0-5.0)	16.893151945439982
cpd31461	43	4.89	4.187489986419678	0.702510013580322	B	aromatic_n	-0.702510013580322	Moderate (0.5-2.0)	4.009932570448748
cpd31461	44	-7.46	3.739447116851807	11.199447116851807	B	aromatic_n	11.199447116851807	Very large (>5.0)	63.92653043620663
cpd31461	45	-1.06	3.5687098503112797	4.62870985031128	B	aromatic_n	4.62870985031128	Large (2.0-5.0)	26.420711490396407
cpd31462	25	12.32	13.24228572845459	0.9222857284545896	A	amide_nh	0.9222857284545896	Moderate (0.5-2.0)	5.264414044351924
cpd31462	27	13.93	13.027005195617676	0.902994804382324	A	amide_nh	-0.9029948043823239	Moderate (0.5-2.0)	5.15430130110832
cpd31462	30	14.61	12.800406455993652	1.809593544006347	A	alcohol_or_phenol	-1.809593544006347	Moderate (0.5-2.0)	10.329173892345054
cpd31462	31	13.06	13.027082443237305	0.0329175567626958	A	alcohol_or_phenol	-0.03291755676269581	Small (<0.5)	0.18789366763558218
cpd31462	35	3.43	3.4064781665802	0.0235218334197999	A	carboxylic_acid_or_ester	-0.023521833419799965	Small (<0.5)	0.1342628063990453
cpd31462	21	8.33	8.986200332641602	0.6562003326416015	B	tertiary_amine	0.6562003326416015	Moderate (0.5-2.0)	3.7455965548283343
cpd31462	22	5.62	8.629683494567871	3.009683494567871	B	tertiary_amine	3.009683494567871	Large (2.0-5.0)	17.179296577001516
cpd31464	18	15.71	10.318581581115724	5.391418418884278	A	amide_nh	-5.391418418884276	Very large (>5.0)	30.774257876581157
cpd31464	19	13.49	13.34526252746582	0.1447374725341799	A	amide_nh	-0.1447374725341799	Small (<0.5)	0.8261626084464062
cpd31464	22	2.24	2.55188250541687	0.3118825054168699	A	carboxylic_acid_or_ester	0.3118825054168699	Small (<0.5)	1.7802277440153147
cpd31464	17	9.53	9.614355087280272	0.084355087280274	B	tertiary_amine	0.0843550872802723	Small (<0.5)	0.4814994881628724
cpd31465	41	12.58	10.2590970993042	2.320902900695801	A	amide_nh	-2.320902900695801	Large (2.0-5.0)	13.247731640034457
cpd31465	43	9.0	8.923081398010254	0.0769186019897461	A	alcohol_or_phenol	-0.0769186019897461	Small (<0.5)	0.4390519728254396
cpd31465	44	9.48	9.097070693969728	0.3829293060302738	A	alcohol_or_phenol	-0.3829293060302721	Small (<0.5)	2.1857634293415895
cpd31465	45	9.95	8.96988582611084	0.9801141738891594	A	alcohol_or_phenol	-0.9801141738891594	Moderate (0.5-2.0)	5.594499256468246
cpd31465	51	2.94	3.140069961547852	0.2000699615478516	A	carboxylic_acid_or_ester	0.20006996154785206	Small (<0.5)	1.1420008820805667
cpd31465	34	7.19	7.235946178436279	0.0459461784362789	B	tertiary_amine	0.045946178436278906	Small (<0.5)	0.26226114053564215
cpd31465	35	11.8	10.924904823303224	0.875095176696778	B	guanidine_or_amidine	-0.8750951766967763	Moderate (0.5-2.0)	4.995050011308914
cpd31466	22	10.82	12.664937019348145	1.844937019348144	A	amide_nh	1.8449370193481442	Moderate (0.5-2.0)	10.530914721922167
cpd31466	18	13.14	12.72994613647461	0.4100538635253912	A	aromatic_n	-0.4100538635253912	Small (<0.5)	2.3405906125220106
cpd31466	19	16.16	12.712234497070312	3.447765502929688	A	aromatic_n	-3.4477655029296876	Large (2.0-5.0)	19.679872056210396
cpd31466	21	11.87	12.692864418029783	0.8228644180297859	A	amide_nh	0.8228644180297842	Moderate (0.5-2.0)	4.696916438392841
cpd31466	20	6.53	6.259092330932617	0.270907669067383	B	aromatic_n	-0.27090766906738306	Small (<0.5)	1.5463430624159276
cpd31467	43	14.95	12.709396362304688	2.240603637695312	A	alcohol_or_phenol	-2.240603637695312	Large (2.0-5.0)	12.789382828111258
cpd31467	44	15.38	12.933672904968262	2.446327095031739	A	alcohol_or_phenol	-2.446327095031739	Large (2.0-5.0)	13.963653907713946
cpd31467	46	12.98	12.658133506774902	0.3218664932250981	A	alcohol_or_phenol	-0.3218664932250981	Small (<0.5)	1.8372164233526234
cpd31467	47	13.46	12.601325035095217	0.858674964904786	A	alcohol_or_phenol	-0.8586749649047842	Moderate (0.5-2.0)	4.901323315880327
cpd31467	48	14.2	12.726327896118164	1.4736721038818352	A	alcohol_or_phenol	-1.4736721038818352	Moderate (0.5-2.0)	8.411731723795357
cpd31467	49	14.6	12.66948127746582	1.9305187225341796	A	alcohol_or_phenol	-1.9305187225341793	Moderate (0.5-2.0)	11.019415743126364
cpd31467	50	12.43	12.55895709991455	0.128957099914551	A	alcohol_or_phenol	0.12895709991455107	Small (<0.5)	0.736088119943713
cpd31467	51	11.91	12.59071445465088	0.6807144546508788	A	alcohol_or_phenol	0.6807144546508805	Moderate (0.5-2.0)	3.885523352141831
cpd31468	8	13.77	10.379162788391112	3.3908372116088863	A	alcohol_or_phenol	-3.390837211608888	Large (2.0-5.0)	19.35492493071127
cpd31468	10	2.28	2.4598939418792725	0.1798939418792726	A	carboxylic_acid_or_ester	0.17989394187927266	Small (<0.5)	1.0268360063534265
cpd31468	14	-2.18	-4.304760932922363	2.124760932922363	A	sulfonate_or_sulfate	-2.124760932922363	Large (2.0-5.0)	12.128151776683955
cpd31469	105	0.61	1.8275516033172607	1.2175516033172609	A	phosphate	1.2175516033172609	Moderate (0.5-2.0)	6.949793933130544
cpd31469	107	5.65	1.8275516033172607	3.82244839668274	A	phosphate	-3.8224483966827396	Large (2.0-5.0)	21.818564900733907
cpd31469	108	1.31	1.7335054874420166	0.4235054874420165	A	phosphate	0.42350548744201655	Small (<0.5)	2.4173725854846437
cpd31469	109	6.37	1.7335059642791748	4.636494035720825	A	phosphate	-4.636494035720825	Large (2.0-5.0)	26.465143680692268
cpd31469	104	13.18	10.405280113220217	2.774719886779785	A	alcohol_or_phenol	-2.774719886779783	Large (2.0-5.0)	15.838122493321546
cpd31469	93	12.47	10.36594295501709	2.104057044982911	A	amide_nh	-2.104057044982911	Large (2.0-5.0)	12.009973824799374
cpd31469	94	11.96	10.847414016723633	1.112585983276368	A	amide_nh	-1.112585983276368	Moderate (0.5-2.0)	6.3506493651631875
cpd31469	95	14.6	10.509024620056152	4.090975379943847	A	alcohol_or_phenol	-4.090975379943847	Large (2.0-5.0)	23.351318990224115
cpd31471	29	15.01	12.882803916931152	2.1271960830688474	A	alcohol_or_phenol	-2.1271960830688474	Large (2.0-5.0)	12.14205163248324
cpd31471	30	13.2	12.405255317687988	0.794744682312011	A	alcohol_or_phenol	-0.794744682312011	Moderate (0.5-2.0)	4.536408770249511
cpd31471	31	14.41	12.43700885772705	1.9729911422729491	A	alcohol_or_phenol	-1.9729911422729494	Moderate (0.5-2.0)	11.261848642250854
cpd31471	32	12.21	12.109938621520996	0.1000613784790047	A	alcohol_or_phenol	-0.10006137847900476	Small (<0.5)	0.5711511193442717
cpd31471	34	4.06	4.312544822692871	0.2525448226928715	A	carboxylic_acid_or_ester	0.2525448226928715	Small (<0.5)	1.4415277938220634
cpd31471	28	16.4	13.555638313293455	2.844361686706541	A	aromatic_n	-2.8443616867065433	Large (2.0-5.0)	16.23563842390272
cpd31471	27	9.34	10.213656425476074	0.8736564254760744	B	tertiary_amine	0.8736564254760744	Moderate (0.5-2.0)	4.986837608255369
cpd31473	16	4.95	4.786853790283203	0.163146209716797	A	carboxylic_acid_or_ester	-0.16314620971679705	Small (<0.5)	0.9312398221265316
cpd31474	31	19.49	13.904540061950684	5.585459938049315	A	alcohol_or_phenol	-5.585459938049315	Very large (>5.0)	31.881848363090672
cpd31475	7	3.77	3.6673696041107178	0.1026303958892822	A	carboxylic_acid_or_ester	-0.10263039588928224	Small (<0.5)	0.5858150905167534
cpd31475	9	4.55	4.191240310668945	0.3587596893310545	A	carboxylic_acid_or_ester	-0.3587596893310545	Small (<0.5)	2.0478030709923627
cpd31477	54	11.26	11.24453067779541	0.0154693222045896	A	amide_nh	-0.01546932220458963	Small (<0.5)	0.08829901033696441
cpd31477	55	10.66	11.196502685546877	0.5365026855468749	A	amide_nh	0.5365026855468766	Moderate (0.5-2.0)	3.062361462925484
cpd31477	58	14.0	9.711783409118652	4.288216590881348	A	amide_nh	-4.288216590881348	Large (2.0-5.0)	24.4771733420249
cpd31477	59	14.6	9.706543922424316	4.893456077575683	A	amide_nh	-4.893456077575683	Large (2.0-5.0)	27.931884995526207
cpd31477	52	-0.03	2.2116594314575195	2.24165943145752	B	aromatic_n	2.2416594314575193	Large (2.0-5.0)	12.795409307040972
cpd31477	53	0.58	2.2061123847961426	1.6261123847961425	B	aromatic_n	1.6261123847961425	Moderate (0.5-2.0)	9.281862021826685
cpd31478	8	1.19	1.7503130435943604	0.5603130435943604	A	phosphate	0.5603130435943604	Moderate (0.5-2.0)	3.198271170122479
cpd31478	9	6.22	1.75031316280365	4.46968683719635	A	phosphate	-4.46968683719635	Large (2.0-5.0)	25.513006906243106
cpd31479	41	9.34	8.711894989013672	0.628105010986328	A	alcohol_or_phenol	-0.628105010986328	Moderate (0.5-2.0)	3.585228242341876
cpd31479	42	8.57	6.525618076324463	2.0443819236755374	A	alcohol_or_phenol	-2.0443819236755374	Large (2.0-5.0)	11.66934777257221
cpd31479	43	6.37	6.251764297485352	0.1182357025146485	A	alcohol_or_phenol	-0.11823570251464854	Small (<0.5)	0.6748903009752891
cpd31479	44	10.01	8.948653221130371	1.0613467788696287	A	alcohol_or_phenol	-1.0613467788696287	Moderate (0.5-2.0)	6.058175591604694
cpd31479	45	7.85	6.490194797515869	1.3598052024841305	A	alcohol_or_phenol	-1.3598052024841305	Moderate (0.5-2.0)	7.7617785732577715
cpd31479	48	13.2	7.404244422912598	5.795755577087402	A	alcohol_or_phenol	-5.795755577087402	Very large (>5.0)	33.082217491075696
cpd31479	50	12.25	7.782082557678223	4.467917442321777	A	alcohol_or_phenol	-4.467917442321777	Large (2.0-5.0)	25.502907186665627
cpd31480	23	1.81	2.1563405990600586	0.3463405990600585	A	carboxylic_acid_or_ester	0.34634059906005854	Small (<0.5)	1.9769148080347894
cpd31480	26	3.68	2.341430187225342	1.3385698127746584	A	carboxylic_acid_or_ester	-1.3385698127746584	Moderate (0.5-2.0)	7.640566805174628
cpd31480	19	12.47	11.199179649353027	1.2708203506469733	A	amide_nh	-1.2708203506469733	Moderate (0.5-2.0)	7.253852353331264
cpd31480	20	14.68	7.693289756774902	6.986710243225097	A	amide_nh	-6.986710243225097	Very large (>5.0)	39.880195901852375
cpd31480	18	9.31	9.062161445617676	0.2478385543823247	B	tertiary_amine	-0.24783855438232472	Small (<0.5)	1.4146643780430446
cpd31481	25	3.57	4.392565727233887	0.8225657272338869	A	carboxylic_acid_or_ester	0.8225657272338869	Moderate (0.5-2.0)	4.695211509028398
cpd31481	26	14.78	12.077767372131348	2.702232627868652	A	alcohol_or_phenol	-2.7022326278686517	Large (2.0-5.0)	15.424364660932913
cpd31481	27	13.65	11.902239799499512	1.7477602005004886	A	alcohol_or_phenol	-1.7477602005004886	Moderate (0.5-2.0)	9.97622869117955
cpd31481	28	12.19	11.669665336608888	0.5203346633911128	A	alcohol_or_phenol	-0.520334663391111	Moderate (0.5-2.0)	2.9700742678836516
cpd31481	30	2.74	2.684838056564331	0.0551619434356691	A	carboxylic_acid_or_ester	-0.05516194343566916	Small (<0.5)	0.31486479816084567
cpd31482	36	15.58	13.588944435119627	1.9910555648803712	A	alcohol_or_phenol	-1.991055564880373	Moderate (0.5-2.0)	11.364960505682777
cpd31482	37	14.88	13.657878875732422	1.222121124267579	A	alcohol_or_phenol	-1.222121124267579	Moderate (0.5-2.0)	6.975876793923721
cpd31482	35	10.31	10.097769737243652	0.2122302627563481	A	alcohol_or_phenol	-0.21223026275634815	Small (<0.5)	1.211411975075389
cpd31483	36	7.99	9.761164665222168	1.7711646652221678	A	alcohol_or_phenol	1.7711646652221678	Moderate (0.5-2.0)	10.10982155614538
cpd31483	37	11.45	9.474383354187012	1.975616645812988	A	alcohol_or_phenol	-1.9756166458129876	Moderate (0.5-2.0)	11.276835036687247
cpd31483	39	14.24	11.43625545501709	2.8037445449829104	A	alcohol_or_phenol	-2.8037445449829104	Large (2.0-5.0)	16.003795465983803
cpd31483	42	13.69	11.370848655700684	2.319151344299316	A	alcohol_or_phenol	-2.319151344299316	Large (2.0-5.0)	13.237733742627348
cpd31483	43	13.04	11.468955039978027	1.5710449600219718	A	alcohol_or_phenol	-1.5710449600219718	Moderate (0.5-2.0)	8.967536736913951
cpd31483	44	12.5	11.11124324798584	1.3887567520141602	A	alcohol_or_phenol	-1.3887567520141602	Moderate (0.5-2.0)	7.927034241050687
cpd31483	45	12.04	11.02913761138916	1.010862388610839	A	alcohol_or_phenol	-1.010862388610839	Moderate (0.5-2.0)	5.7700103030186405
cpd31484	26	18.55	13.879884719848633	4.670115280151368	A	alcohol_or_phenol	-4.670115280151368	Large (2.0-5.0)	26.657054002957928
cpd31485	56	0.92	1.79559063911438	0.8755906391143798	A	phosphate	0.8755906391143801	Moderate (0.5-2.0)	4.997878114606188
cpd31485	58	5.94	1.7955904006958008	4.1444095993042	A	phosphate	-4.1444095993042	Large (2.0-5.0)	23.656321926050712
cpd31485	23	10.12	8.338170051574707	1.7818299484252922	A	other	-1.7818299484252922	Moderate (0.5-2.0)	10.170699074846228
cpd31485	45	4.89	4.185502529144287	0.7044974708557126	B	aromatic_n	-0.7044974708557126	Moderate (0.5-2.0)	4.021276991890297
cpd31485	46	-7.46	3.737210273742676	11.197210273742677	B	aromatic_n	11.197210273742677	Very large (>5.0)	63.91376251850454
cpd31485	47	-1.06	3.565500259399414	4.625500259399415	B	aromatic_n	4.625500259399415	Large (2.0-5.0)	26.40239112074116
cpd31486	55	14.84	13.802577018737791	1.037422981262207	A	alcohol_or_phenol	-1.0374229812622087	Moderate (0.5-2.0)	5.9216183705255165
cpd31487	21	14.13	10.062041282653809	4.067958717346192	A	alcohol_or_phenol	-4.067958717346192	Large (2.0-5.0)	23.219939702770283
cpd31487	22	12.31	11.782470703125	0.5275292968750005	A	alcohol_or_phenol	-0.5275292968750005	Moderate (0.5-2.0)	3.011141291245282
cpd31487	23	14.97	11.186442375183104	3.783557624816895	A	alcohol_or_phenol	-3.783557624816897	Large (2.0-5.0)	21.59657607526514
cpd31487	24	13.56	10.826120376586914	2.7338796234130864	A	alcohol_or_phenol	-2.7338796234130864	Large (2.0-5.0)	15.605005955344817
cpd31487	25	12.87	11.09214687347412	1.777853126525878	A	alcohol_or_phenol	-1.77785312652588	Moderate (0.5-2.0)	10.147999344802434
cpd31487	17	4.34	4.136162757873535	0.2038372421264647	B	aromatic_n	-0.2038372421264647	Small (<0.5)	1.163504548650684
cpd31488	26	9.76	7.486148834228516	2.273851165771484	A	alcohol_or_phenol	-2.273851165771484	Large (2.0-5.0)	12.979159974546636
cpd31488	28	12.8	10.520516395568848	2.279483604431153	A	alcohol_or_phenol	-2.279483604431153	Large (2.0-5.0)	13.01130997781471
cpd31489	55	0.92	1.7944645881652832	0.8744645881652832	A	phosphate	0.8744645881652832	Moderate (0.5-2.0)	4.991450607112373
cpd31489	57	5.94	1.7944645881652832	4.145535411834717	A	phosphate	-4.145535411834717	Large (2.0-5.0)	23.66274807264944
cpd31489	52	12.61	9.648289680480955	2.9617103195190424	A	alcohol_or_phenol	-2.961710319519044	Large (2.0-5.0)	16.90546532418316
cpd31489	45	4.89	4.184584140777588	0.7054158592224118	B	aromatic_n	-0.7054158592224118	Moderate (0.5-2.0)	4.02651915976372
cpd31489	46	-7.46	3.736886978149414	11.196886978149417	B	aromatic_n	11.196886978149415	Very large (>5.0)	63.91191714476718
cpd31489	47	-1.06	3.5656018257141118	4.625601825714112	B	aromatic_n	4.625601825714112	Large (2.0-5.0)	26.402970862048033
cpd31490	10	16.58	13.636313438415527	2.943686561584471	A	amide_nh	-2.943686561584471	Large (2.0-5.0)	16.802585575017197
cpd31490	12	13.25	9.404382705688477	3.845617294311523	A	alcohol_or_phenol	-3.8456172943115234	Large (2.0-5.0)	21.950813146918414
cpd31490	13	2.62	2.979398488998413	0.359398488998413	A	carboxylic_acid_or_ester	0.359398488998413	Small (<0.5)	2.0514493444156803
cpd31491	25	9.57	7.183650970458984	2.386349029541016	A	alcohol_or_phenol	-2.386349029541016	Large (2.0-5.0)	13.621298647753996
cpd31491	27	8.83	4.622773170471191	4.207226829528809	A	alcohol_or_phenol	-4.207226829528809	Large (2.0-5.0)	24.01488316018782
cpd31491	29	6.17	5.228498458862305	0.9415015411376952	A	alcohol_or_phenol	-0.9415015411376952	Moderate (0.5-2.0)	5.374098051207461
cpd31492	10	13.56	7.005399227142334	6.5546007728576665	A	alcohol_or_phenol	-6.5546007728576665	Very large (>5.0)	37.41371171553464
cpd31492	12	6.07	6.956424236297607	0.8864242362976071	A	alcohol_or_phenol	0.8864242362976071	Moderate (0.5-2.0)	5.059716370802344
cpd31492	13	11.52	9.892900466918944	1.6270995330810545	A	alcohol_or_phenol	-1.627099533081056	Moderate (0.5-2.0)	9.28749667184307
cpd31493	5	15.55	13.710755348205566	1.8392446517944343	A	alcohol_or_phenol	-1.8392446517944343	Moderate (0.5-2.0)	10.49842264406515
cpd31493	8	-1.0	1.3711800575256348	2.3711800575256348	A	sulfonate_or_sulfate	2.3711800575256348	Large (2.0-5.0)	13.534714038611272
cpd31494	18	1.22	1.878960132598877	0.658960132598877	A	phosphate	0.658960132598877	Moderate (0.5-2.0)	3.7613495142490856
cpd31494	20	6.38	1.878960132598877	4.501039867401123	A	phosphate	-4.501039867401123	Large (2.0-5.0)	25.691970244231182
cpd31494	16	13.98	11.085177421569824	2.894822578430176	A	alcohol_or_phenol	-2.894822578430176	Large (2.0-5.0)	16.52366958266905
cpd31494	17	12.46	11.973538398742676	0.486461601257325	A	alcohol_or_phenol	-0.48646160125732507	Small (<0.5)	2.7767265682275815
cpd31494	14	5.66	4.722405910491943	0.9375940895080568	B	aromatic_n	-0.9375940895080568	Moderate (0.5-2.0)	5.3517942871980555
cpd31495	21	15.58	13.810860633850098	1.7691393661499024	A	alcohol_or_phenol	-1.7691393661499024	Moderate (0.5-2.0)	10.098261133435694
cpd31495	19	2.4	5.759064674377441	3.359064674377441	B	tertiary_amine	3.3590646743774415	Large (2.0-5.0)	19.17356704338259
cpd31496	29	13.9	12.562265396118164	1.3377346038818363	A	alcohol_or_phenol	-1.3377346038818363	Moderate (0.5-2.0)	7.6357994263790046
cpd31496	30	12.28	12.412453651428224	0.1324536514282233	A	alcohol_or_phenol	0.13245365142822507	Small (<0.5)	0.7560464629251449
cpd31496	31	4.18	3.816894292831421	0.3631057071685788	A	carboxylic_acid_or_ester	-0.3631057071685788	Small (<0.5)	2.072610174295592
cpd31497	7	19.71	12.7926664352417	6.917333564758302	A	guanidine_or_amidine	-6.917333564758302	Very large (>5.0)	39.48419328660745
cpd31497	10	2.47	1.4157438278198242	1.054256172180176	B	aromatic_n	-1.054256172180176	Moderate (0.5-2.0)	6.0177023539872385
cpd31497	7	-6.67	4.730643272399902	11.400643272399902	B	guanidine_or_amidine	11.400643272399902	Very large (>5.0)	65.07495964231806
cpd31498	16	11.56	7.849877834320068	3.710122165679932	A	alcohol_or_phenol	-3.710122165679932	Large (2.0-5.0)	21.177405908681465
cpd31498	17	7.98	7.696770668029785	0.2832293319702152	A	alcohol_or_phenol	-0.28322933197021527	Small (<0.5)	1.6166752092053307
cpd31500	26	12.41	13.082940101623535	0.672940101623535	A	amide_nh	0.672940101623535	Moderate (0.5-2.0)	3.841147285159338
cpd31501	35	14.96	12.213475227355955	2.746524772644044	A	alcohol_or_phenol	-2.7465247726440456	Large (2.0-5.0)	15.677184564587664
cpd31501	36	14.39	12.20655918121338	2.1834408187866217	A	alcohol_or_phenol	-2.18344081878662	Large (2.0-5.0)	12.4630970173334
cpd31501	37	13.57	11.834820747375488	1.735179252624512	A	alcohol_or_phenol	-1.735179252624512	Moderate (0.5-2.0)	9.904416543765613
cpd31501	40	12.91	12.025134086608888	0.8848659133911134	A	alcohol_or_phenol	-0.8848659133911116	Moderate (0.5-2.0)	5.050821451644994
cpd31501	41	12.21	11.271275520324709	0.9387244796752938	A	alcohol_or_phenol	-0.938724479675292	Moderate (0.5-2.0)	5.358246562982449
cpd31502	10	10.1	5.2131428718566895	4.88685712814331	A	alcohol_or_phenol	-4.88685712814331	Large (2.0-5.0)	27.894218141320447
cpd31502	11	17.66	4.064891338348389	13.595108661651611	A	alcohol_or_phenol	-13.595108661651611	Very large (>5.0)	77.60098499281195
cpd31502	13	2.7	3.1265978813171387	0.4265978813171385	A	carboxylic_acid_or_ester	0.4265978813171385	Small (<0.5)	2.4350239935511424
cpd31503	16	19.32	14.071988105773926	5.2480118942260745	A	alcohol_or_phenol	-5.2480118942260745	Very large (>5.0)	29.95569232886595
cpd31505	42	14.8	12.340568542480469	2.459431457519532	A	alcohol_or_phenol	-2.459431457519532	Large (2.0-5.0)	14.038453709765108
cpd31505	44	10.47	12.025679588317873	1.5556795883178705	A	alcohol_or_phenol	1.5556795883178722	Moderate (0.5-2.0)	8.879831076834726
cpd31505	45	12.34	12.025679588317873	0.3143204116821287	A	alcohol_or_phenol	-0.314320411682127	Small (<0.5)	1.7941433317618012
cpd31505	41	13.4	12.397175788879396	1.0028242111206058	A	alcohol_or_phenol	-1.002824211120604	Moderate (0.5-2.0)	5.724128323969172
cpd31506	21	1.77	1.1010167598724363	0.6689832401275635	A	phosphate	-0.6689832401275637	Moderate (0.5-2.0)	3.818561489252193
cpd31506	23	7.42	1.1010167598724363	6.318983240127563	A	phosphate	-6.318983240127563	Very large (>5.0)	36.06880502324706
cpd31507	31	15.91	7.381566047668457	8.528433952331543	A	other	-8.528433952331543	Very large (>5.0)	48.6803667126164
cpd31507	38	10.31	9.947515487670898	0.362484512329102	A	alcohol_or_phenol	-0.36248451232910206	Small (<0.5)	2.0690643893654697
cpd31507	39	15.38	13.37815761566162	2.00184238433838	A	alcohol_or_phenol	-2.0018423843383815	Large (2.0-5.0)	11.426531754262959
cpd31507	40	14.81	13.392413139343262	1.4175868606567388	A	alcohol_or_phenol	-1.4175868606567388	Moderate (0.5-2.0)	8.091596723322313
cpd31507	43	4.23	3.442274332046509	0.7877256679534916	A	carboxylic_acid_or_ester	-0.7877256679534916	Moderate (0.5-2.0)	4.496344182208651
cpd31508	76	1.82	1.471970796585083	0.348029203414917	A	phosphate	-0.34802920341491705	Small (<0.5)	1.986553374703241
cpd31508	60	15.4	11.379286766052246	4.020713233947754	A	amide_nh	-4.020713233947754	Large (2.0-5.0)	22.95026211949932
cpd31508	65	14.54	10.91981315612793	3.6201868438720695	A	alcohol_or_phenol	-3.6201868438720695	Large (2.0-5.0)	20.664054398838672
cpd31508	73	13.25	10.64770793914795	2.602292060852051	A	alcohol_or_phenol	-2.602292060852051	Large (2.0-5.0)	14.853903134346908
cpd31508	74	11.31	11.395148277282717	0.0851482772827143	A	alcohol_or_phenol	0.08514827728271612	Small (<0.5)	0.48602702280843524
cpd31509	41	14.83	13.500777244567873	1.329222755432129	A	alcohol_or_phenol	-1.3292227554321272	Moderate (0.5-2.0)	7.587213729843161
cpd31509	44	4.1	4.561963081359863	0.4619630813598636	A	carboxylic_acid_or_ester	0.46196308135986364	Small (<0.5)	2.636888827888546
cpd31510	23	10.51	9.06493091583252	1.4450690841674805	A	alcohol_or_phenol	-1.4450690841674803	Moderate (0.5-2.0)	8.248465466875782
cpd31510	24	12.65	9.060648918151855	3.589351081848145	A	alcohol_or_phenol	-3.589351081848145	Large (2.0-5.0)	20.4880436316125
cpd31510	25	9.45	9.009535789489746	0.4404642105102532	A	alcohol_or_phenol	-0.4404642105102532	Small (<0.5)	2.514173107427336
cpd31510	26	11.35	9.089879035949709	2.2601209640502926	A	alcohol_or_phenol	-2.260120964050291	Large (2.0-5.0)	12.900787877329062
cpd31510	27	8.9	8.00001335144043	0.8999866485595707	A	alcohol_or_phenol	-0.8999866485595707	Moderate (0.5-2.0)	5.137130724493806
cpd31510	28	8.03	8.000015258789062	0.0299847412109368	A	alcohol_or_phenol	-0.02998474121093686	Small (<0.5)	0.17115313386841133
cpd31510	29	13.8	7.841561317443848	5.958438682556153	A	alcohol_or_phenol	-5.958438682556153	Very large (>5.0)	34.0108139105861
cpd31511	19	15.31	12.528618812561035	2.7813811874389653	A	alcohol_or_phenol	-2.7813811874389653	Large (2.0-5.0)	15.876145248810346
cpd31511	20	13.51	12.5550537109375	0.9549462890624998	A	alcohol_or_phenol	-0.9549462890624998	Moderate (0.5-2.0)	5.450840775955801
cpd31511	21	14.62	12.74604320526123	1.8739567947387687	A	alcohol_or_phenol	-1.8739567947387687	Moderate (0.5-2.0)	10.696559823453049
cpd31511	22	12.32	12.520201683044434	0.2002016830444333	A	alcohol_or_phenol	0.2002016830444333	Small (<0.5)	1.1427527493979868
cpd31511	23	11.71	12.55436897277832	0.8443689727783195	A	alcohol_or_phenol	0.8443689727783195	Moderate (0.5-2.0)	4.8196646025929
cpd31511	24	12.99	12.52293300628662	0.4670669937133791	A	alcohol_or_phenol	-0.4670669937133809	Small (<0.5)	2.66602199892873
cpd31512	32	16.88	13.75190544128418	3.1280945587158198	A	alcohol_or_phenol	-3.1280945587158193	Large (2.0-5.0)	17.855187843530867
cpd31513	23	12.18	12.73536491394043	0.55536491394043	A	amide_nh	0.55536491394043	Moderate (0.5-2.0)	3.1700272079318528
cpd31513	24	14.27	12.677010536193848	1.592989463806152	A	amide_nh	-1.592989463806152	Moderate (0.5-2.0)	9.092796133599345
cpd31513	25	13.1	13.366143226623535	0.2661432266235355	A	amide_nh	0.2661432266235355	Small (<0.5)	1.5191475882357888
cpd31513	26	13.58	12.966076850891112	0.6139231491088868	A	amide_nh	-0.6139231491088886	Moderate (0.5-2.0)	3.504278065472326
cpd31513	31	3.64	3.21148943901062	0.42851056098938	A	carboxylic_acid_or_ester	-0.42851056098938	Small (<0.5)	2.445941583857746
cpd31513	34	3.04	2.9143989086151123	0.1256010913848877	A	carboxylic_acid_or_ester	-0.12560109138488773	Small (<0.5)	0.7169319973979067
cpd31513	21	10.21	10.492424964904783	0.2824249649047843	B	tertiary_amine	0.2824249649047825	Small (<0.5)	1.6120838757980969
cpd31513	22	8.38	8.863784790039062	0.4837847900390617	B	tertiary_amine	0.4837847900390617	Small (<0.5)	2.761447309168551
cpd31514	13	16.84	13.857329368591309	2.9826706314086917	A	alcohol_or_phenol	-2.9826706314086913	Large (2.0-5.0)	17.025106945951247
cpd31514	14	18.48	13.932955741882324	4.547044258117676	A	alcohol_or_phenol	-4.547044258117676	Large (2.0-5.0)	25.954563660911163
cpd31515	42	15.31	13.053922653198242	2.2560773468017583	A	alcohol_or_phenol	-2.2560773468017583	Large (2.0-5.0)	12.877706878917824
cpd31515	43	13.58	12.729573249816896	0.8504267501831055	A	alcohol_or_phenol	-0.8504267501831038	Moderate (0.5-2.0)	4.8542424426953925
