rxn_id	old_dg	new_dg	diff	abs_diff	old_model_only	new_model_only	old_pH_correction	new_pH_correction	pH_correction_diff
rxn52287	-20.317147719426004	-20.289901379085705	0.027246340340298048	0.027246340340298048	-66.702244626978	-66.702244626978	46.385096907552	46.412343247892295	0.027246340340298048
rxn52294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52317	-479.89680521093055	-520.3088740385708	-40.41206882764027	40.41206882764027	-526.3623131079714	-526.3623131079714	46.46550789704088	6.053439069400611	-40.41206882764027
rxn52321	14.291593473556471	18.211340904834227	3.919747431277756	3.919747431277756	18.28558796742703	18.28558796742703	-3.9939944938705594	-0.07424706259280356	3.919747431277756
rxn52323	14.291593473556471	18.211340904833317	3.9197474312768463	3.9197474312768463	18.28558796742703	18.28558796742703	-3.9939944938705594	-0.07424706259371305	3.9197474312768463
rxn52324	-20.64766356443323	-20.60195750199199	0.04570606244124065	0.04570606244124065	-20.61466925138228	-20.61466925138228	-0.03299431305094913	0.012711749390291516	0.04570606244124065
rxn52325	0.9979854572738631	1.0252317976137064	0.0272463403398433	0.0272463403398433	-45.38711145027836	-45.38711145027836	46.385096907552224	46.41234324789207	0.0272463403398433
rxn52326	0.9979861147675919	1.0252367362945378	0.027250621526945906	0.027250621526945906	-45.38711145027836	-45.38711145027836	46.38509756504595	46.4123481865729	0.027250621526945906
rxn52331	62.8703253130256	61.82660355665149	-1.0437217563741115	1.0437217563741115	60.09885894622306	60.09885894622306	2.7714663668025423	1.7277446104284309	-1.0437217563741115
rxn52335	-6.605462990589018	-6.605462988383721	2.2052972781239077e-09	2.2052972781239077e-09	-6.605462990588791	-6.605462990588791	-2.2737367544323206e-13	2.2050699044484645e-09	2.2052972781239077e-09
rxn52336	-6.743123056068029	-6.743123056068029	0.0	0.0	-6.743123056068029	-6.743123056068029	0.0	0.0	0.0
rxn52337	-99.02510139360439	-99.06844806846621	-0.043346674861822976	0.043346674861822976	-99.05795186681954	-99.05795186681954	0.03285047321514867	-0.010496201646674308	-0.043346674861822976
rxn52338	6.743123056068029	6.743123056068029	0.0	0.0	6.743123056068029	6.743123056068029	0.0	0.0	0.0
rxn52370	-55.19771939457948	-55.24342542687461	-0.04570603229512926	0.04570603229512926	-55.23071370763043	-55.23071370763043	0.03299431305094913	-0.01271171924418013	-0.04570603229512926
rxn52374	-90.78305891757624	-94.10660372747533	-3.32354480989909	3.32354480989909	-96.5128010447345	-96.5128010447345	5.729742127158261	2.4061973172591706	-3.32354480989909
rxn52392	8.89583737329707	8.828178097620992	-0.06765927567607832	0.06765927567607832	4.003886828629845	4.003886828629845	4.891950544667225	4.824291268991146	-0.06765927567607832
rxn52394	-134.6738148845416	-136.12816827251177	-1.4543533879701727	1.4543533879701727	-91.33543179010567	-91.33543179010567	-43.338383094435926	-44.7927364824061	-1.4543533879701727
rxn52399	-26.94986664278398	-26.93922260267849	0.010644040105489694	0.010644040105489694	14.615597991434662	14.615597991434662	-41.56546463421864	-41.55482059411315	0.010644040105489694
rxn52400	16.52505196545021	16.552298305790508	0.027246340340298048	0.027246340340298048	-29.86004494210156	-29.86004494210156	46.38509690755177	46.41234324789207	0.027246340340298048
rxn52401	-1.244906906279006	-1.2176605659387079	0.027246340340298048	0.027246340340298048	-47.630003813830776	-47.630003813830776	46.38509690755177	46.41234324789207	0.027246340340298048
rxn52402	21.55838374545408	26.565098867759758	5.006715122305678	5.006715122305678	72.97794774633633	72.97794774633633	-51.41956400088225	-46.41284887857657	5.006715122305678
rxn52403	-0.7595753365926043	0.6502684576478828	1.4098437942404871	1.4098437942404871	-0.7983435326252106	-0.7983435326252106	0.038768196032606284	1.4486119902730934	1.4098437942404871
rxn52404	-0.7595753365926043	0.6502684576478828	1.4098437942404871	1.4098437942404871	-0.7983435326252106	-0.7983435326252106	0.038768196032606284	1.4486119902730934	1.4098437942404871
rxn52405	-0.759575336592377	0.6502684576483375	1.4098437942407145	1.4098437942407145	-0.7983435326252106	-0.7983435326252106	0.03876819603283366	1.4486119902735481	1.4098437942407145
rxn52406	0.7502913694552831	-5.634859248181726	-6.385150617637009	6.385150617637009	37.4662840916522	37.4662840916522	-36.715992722196916	-43.101143339833925	-6.385150617637009
rxn52407	-5.72877450346796	-5.802192057092	-0.07341755362404001	0.07341755362404001	78.93615855546095	78.93615855546095	-84.66493305892891	-84.73835061255295	-0.07341755362404001
rxn52408	0.78546943348789	-5.645612496053161	-6.431081929541051	6.431081929541051	37.4662840916522	37.4662840916522	-36.68081465816431	-43.11189658770536	-6.431081929541051
rxn52412	48.24222091200997	48.17790803242721	-0.06431287958275789	0.06431287958275789	49.79413765819001	49.79413765819001	-1.5519167461800407	-1.6162296257627986	-0.06431287958275789
rxn52413	-2.6445205543401613	-2.6445205270353114	2.730484993662685e-08	2.730484993662685e-08	-2.644520554339934	-2.644520554339934	-2.2737367544323206e-13	2.7304622562951408e-08	2.730484993662685e-08
rxn52414	46.13438586568893	46.07382274137146	-0.060563124317468464	0.060563124317468464	89.24531520937032	89.24531520937032	-43.11092934368139	-43.17149246799886	-0.060563124317468464
rxn52418	46.13438586568893	46.07382274137146	-0.060563124317468464	0.060563124317468464	89.24531520937032	89.24531520937032	-43.11092934368139	-43.17149246799886	-0.060563124317468464
rxn52444	53.36781281128759	53.97562002917704	0.6078072178894445	0.6078072178894445	51.77197390358134	51.77197390358134	1.595838907706252	2.2036461255956965	0.6078072178894445
rxn52445	52.35286657085203	52.82661767361088	0.4737511027588539	0.4737511027588539	52.3562244716648	52.3562244716648	-0.003357900812773096	0.4703932019460808	0.4737511027588539
rxn52446	-27.666182224773955	-27.65447161191232	0.011710612861634218	0.011710612861634218	13.900384057786688	13.900384057786688	-41.56656628256064	-41.55485566969901	0.011710612861634218
rxn52462	5.389918580806025	5.28188410119823	-0.10803447960779522	0.10803447960779522	48.46785361143715	48.46785361143715	-43.077935030631124	-43.18596951023892	-0.10803447960779522
rxn52463	55.87874407172925	55.92440041823742	0.04565634650816719	0.04565634650816719	55.911738384779746	55.911738384779746	-0.032994313050494384	0.012662033457672806	0.04565634650816719
rxn52468	-33.13669560801269	-33.13987731628423	-0.0031817082715406286	0.0031817082715406286	-33.13669560801269	-33.13669560801269	0.0	-0.0031817082715406286	-0.0031817082715406286
rxn52475	11.359980561970389	28.880875676356624	17.520895114386235	17.520895114386235	-116.67817083012969	-116.67817083012969	128.03815139210008	145.5590465064863	17.520895114386235
rxn52477	-602.4228484068302	-602.3819391892092	0.04090921762099242	0.04090921762099242	-559.2191028089192	-559.2191028089192	-43.20374559791105	-43.16283638029006	0.04090921762099242
rxn52478	-21.239938769659318	-16.722076192413653	4.5178625772456655	4.5178625772456655	25.927389738425887	25.927389738425887	-47.167328508085205	-42.64946593083954	4.5178625772456655
rxn52479	41.145000138826305	42.190545541898956	1.0455454030726514	1.0455454030726514	84.27127683645594	84.27127683645594	-43.126276697629635	-42.08073129455698	1.0455454030726514
rxn52480	37.87083257495502	38.94969476200552	1.078862187050504	1.078862187050504	84.27127683645594	84.27127683645594	-46.40044426150092	-45.32158207445042	1.078862187050504
rxn52483	-17.8449310805251	-17.522246499029166	0.3226845814959347	0.3226845814959347	-17.522265230799576	-17.522265230799576	-0.32266584972552437	1.8731770410340687e-05	0.3226845814959347
rxn52484	-6.220816467988925	-5.472920510412052	0.7478959575768727	0.7478959575768727	-5.685525433904843	-5.685525433904843	-0.5352910340840822	0.21260492349279048	0.7478959575768727
rxn52485	-30.714401238585253	-26.699845088365578	4.014556150219676	4.014556150219676	14.83359697053345	14.83359697053345	-45.5479982091187	-41.53344205889903	4.014556150219676
rxn52486	-30.675560587552013	-26.239456393264845	4.436104194287168	4.436104194287168	14.83359697053345	14.83359697053345	-45.50915755808546	-41.073053363798294	4.436104194287168
rxn52490	5.540053677234624	5.016302165274823	-0.5237515119598015	0.5237515119598015	7.995392118496426	7.995392118496426	-2.4553384412618016	-2.979089953221603	-0.5237515119598015
rxn52492	-31.46763687808359	-31.334917400926052	0.1327194771575364	0.1327194771575364	56.46005330870995	56.46005330870995	-87.92769018679354	-87.794970709636	0.1327194771575364
rxn52494	-9.566185617798965	-9.080719333550746	0.48546628424821847	0.48546628424821847	-12.318521125148663	-12.318521125148663	2.7523355073496987	3.237801791597917	0.48546628424821847
rxn52495	-400.29863754065434	-400.2717853740136	0.026852166640765063	0.026852166640765063	-446.68373444820634	-446.68373444820634	46.385096907552	46.41194907419276	0.026852166640765063
rxn52496	-181.82764681333003	-181.8000104471363	0.027636366193746653	0.027636366193746653	-228.21274372088203	-228.21274372088203	46.385096907552	46.412733273745744	0.027636366193746653
rxn52497	0.8187029454379351	0.9833479367228231	0.16464499128488796	0.16464499128488796	0.8072932279850145	0.8072932279850145	0.011409717452920631	0.1760547087378086	0.16464499128488796
rxn52498	12.092096620797804	12.031528557798822	-0.060568062998981986	0.060568062998981986	55.2030266219727	55.2030266219727	-43.11093000117489	-43.171498064173875	-0.060568062998981986
rxn52514	-395.46112758415006	-395.4338857393517	0.02724184479836822	0.02724184479836822	-441.84622449169603	-441.84622449169603	46.38509690754597	46.41233875234434	0.02724184479836822
rxn52515	-395.46112758414404	-395.43388609188924	0.027241492254802324	0.027241492254802324	-441.84622449169603	-441.84622449169603	46.385096907552	46.4123383998068	0.027241492254802324
rxn52516	-395.46112758414415	-395.43388124555884	0.027246338585314334	0.027246338585314334	-441.84622449169603	-441.84622449169603	46.38509690755188	46.4123432461372	0.027246338585314334
rxn52528	-15.251826101935421	-16.724911490727663	-1.4730853887922422	1.4730853887922422	23.43275163209455	23.43275163209455	-38.68457773402997	-40.157663122822214	-1.4730853887922422
rxn52529	-15.251826101935649	-16.72489079677007	-1.4730646948344202	1.4730646948344202	23.43275163209455	23.43275163209455	-38.6845777340302	-40.15764242886462	-1.4730646948344202
rxn52530	15.695145412421027	15.61859643631584	-0.07654897610518674	0.07654897610518674	15.695984960480985	15.695984960480985	-0.0008395480599574512	-0.07738852416514419	-0.07654897610518674
rxn52531	-28.079420699255422	-28.107327657781326	-0.027906958525903747	0.027906958525903747	61.47910862839123	61.47910862839123	-89.55852932764665	-89.58643628617256	-0.027906958525903747
rxn52532	-24.805253135384362	-24.86647687788789	-0.06122374250352891	0.06122374250352891	61.47910862839123	61.47910862839123	-86.28436176377559	-86.34558550627912	-0.06122374250352891
rxn52537	-28.60894392375633	-23.578489358069987	5.030454565686341	5.030454565686341	17.971877571426262	17.971877571426262	-46.58082149518259	-41.55036692949625	5.030454565686341
rxn52538	-536.7307365253752	-537.9051609946576	-1.174424469282485	1.174424469282485	-539.5254868262181	-539.5254868262181	2.7947503008428782	1.6203258315603932	-1.174424469282485
rxn52543	16.009599701774107	16.009536269731882	-6.343204222503118e-05	6.343204222503118e-05	16.009838413712544	16.009838413712544	-0.00023871193843660876	-0.00030214398066163994	-6.343204222503118e-05
rxn52560	38.240036479864045	38.163938567834464	-0.0760979120295815	0.0760979120295815	33.38272762522587	33.38272762522587	4.857308854638177	4.781210942608595	-0.0760979120295815
rxn52561	18.933911014220087	18.857569816221314	-0.07634119799877226	0.07634119799877226	15.695984960480985	15.695984960480985	3.237926053739102	3.1615848557403297	-0.07634119799877226
rxn52562	35.001270878065895	34.92476476124642	-0.07650611681947339	0.07650611681947339	33.38272762522587	33.38272762522587	1.618543252840027	1.5420371360205536	-0.07650611681947339
rxn52564	216.00322482064303	215.55794452755867	-0.4452802930843518	0.4452802930843518	215.56969996441535	215.56969996441535	0.43352485622767745	-0.01175543685667435	-0.4452802930843518
rxn52565	35.001270878066805	34.924646087264534	-0.07662479080227058	0.07662479080227058	33.38272762522587	33.38272762522587	1.6185432528409365	1.541918462038666	-0.07662479080227058
rxn52583	-56.53776695071139	-56.42160613409561	0.11616081661577482	0.11616081661577482	-13.248270723089092	-13.248270723089092	-43.289496227622294	-43.17333541100652	0.11616081661577482
rxn52593	-26.940977020218988	-26.939203988500175	0.00177303171881249	0.00177303171881249	14.615597991434662	14.615597991434662	-41.55657501165365	-41.55480197993484	0.00177303171881249
rxn52594	-26.941357567218382	-26.939203959317673	0.0021536079007091757	0.0021536079007091757	14.615597991434662	14.615597991434662	-41.556955558653044	-41.554801950752335	0.0021536079007091757
rxn52615	-80.55749175098367	-79.75189600597457	0.8055957450091	0.8055957450091	-82.19501597092619	-82.19501597092619	1.6375242199425202	2.44311996495162	0.8055957450091
rxn52619	35.21526312154637	31.23427217800767	-3.9809909435387	3.9809909435387	35.41591240738032	35.41591240738032	-0.20064928583394703	-4.181640229372647	-3.9809909435387
rxn52620	-26.950969460333717	-26.939241537490524	0.011727922843192573	0.011727922843192573	14.615597991434662	14.615597991434662	-41.56656745176838	-41.554839528925186	0.011727922843192573
rxn52626	-33.65418299986083	-33.63513405674541	0.019048943115421935	0.019048943115421935	7.919701627177012	7.919701627177012	-41.57388462703784	-41.55483568392242	0.019048943115421935
rxn52627	-33.65418299986106	-33.63513405674245	0.019048943118605166	0.019048943118605166	7.919701627177012	7.919701627177012	-41.57388462703807	-41.554835683919464	0.019048943118605166
rxn52632	-114.83522666741965	-65.27557506880112	49.55965159861853	49.55965159861853	-65.29503075098137	-65.29503075098137	-49.54019591643828	0.019455682180250733	49.55965159861853
rxn52635	-114.8352560364915	-65.27558099582347	49.559675040668026	49.559675040668026	-65.29503075098137	-65.29503075098137	-49.54022528551013	0.019449755157893378	49.559675040668026
rxn52637	-9.313144014567229	-8.79780051267187	0.5153435018953587	0.5153435018953587	-15.255392461429665	-15.255392461429665	5.942248446862436	6.457591948757795	0.5153435018953587
rxn52638	36.29080370391863	36.26336007137216	-0.02744363254646487	0.02744363254646487	82.67555866561553	82.67555866561553	-46.3847549616969	-46.412198594243364	-0.02744363254646487
rxn52639	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52649	-33.64205563051052	-33.63513405674541	0.0069215737651120435	0.0069215737651120435	7.919701627177012	7.919701627177012	-41.56175725768753	-41.55483568392242	0.0069215737651120435
rxn52651	-144.13539682279784	-144.13558221870667	-0.00018539590882937773	0.00018539590882937773	-144.1355738503809	-144.1355738503809	0.00017702758304949384	-8.36832577988389e-06	-0.00018539590882937773
rxn52652	-144.13911901244924	-144.13554586252909	0.003573149920157448	0.003573149920157448	-144.1355738503809	-144.1355738503809	-0.0035451620683488727	2.7987851808575215e-05	0.003573149920157448
rxn52659	-142.91283578299368	-142.92389952506215	-0.011063742068472493	0.011063742068472493	-142.92133609141212	-142.92133609141212	0.008500308418433633	-0.00256343365003886	-0.011063742068472493
rxn52661	-254.59100991830562	-254.58954294398356	0.0014669743220565579	0.0014669743220565579	-254.59088341994763	-254.59088341994763	-0.00012649835798583808	0.0013404759640707198	0.0014669743220565579
rxn52662	-254.59070549282885	-254.58959071822457	0.001114774604275226	0.001114774604275226	-254.59088341994763	-254.59088341994763	0.00017792711878428236	0.0012927017230595084	0.001114774604275226
rxn52663	30.61665814042658	30.539870846313534	-0.0767872941130463	0.0767872941130463	73.71908717568931	73.71908717568931	-43.10242903526273	-43.17921632937578	-0.0767872941130463
rxn52664	-86.65472442369328	-85.52152423053708	1.133200193156199	1.133200193156199	-85.52152423053731	-85.52152423053731	-1.1332001931559716	2.2737367544323206e-13	1.133200193156199
rxn52674	19.049809088288555	18.650676970939628	-0.39913211734892684	0.39913211734892684	19.065603937195363	19.065603937195363	-0.0157948489068076	-0.41492696625573444	-0.39913211734892684
rxn52678	-158.54038900547656	-158.55827468734154	-0.01788568186498196	0.01788568186498196	-158.548889313895	-158.548889313895	0.008500308418433633	-0.009385373446548329	-0.01788568186498196
rxn52680	-123.44744705032551	-123.44744705032551	0.0	0.0	-196.8393015152629	-196.8393015152629	73.39185446493738	73.39185446493738	0.0
rxn52681	-254.59070578430462	-254.58962016450934	0.0010856197952762159	0.0010856197952762159	-254.59088341994763	-254.59088341994763	0.00017763564301276347	0.0012632554382889793	0.0010856197952762159
rxn52682	9.809351355945097	9.74104807696213	-0.06830327898296673	0.06830327898296673	52.91296493063956	52.91296493063956	-43.103613574694464	-43.17191685367743	-0.06830327898296673
rxn52686	-12.086459699161452	-12.148397712274146	-0.061938013112694534	0.061938013112694534	31.024469644519485	31.024469644519485	-43.11092934368094	-43.17286735679363	-0.061938013112694534
rxn52687	-128.22101572192662	-128.22101572192685	-2.2737367544323206e-13	2.2737367544323206e-13	-128.22101572192685	-128.22101572192685	2.2737367544323206e-13	0.0	-2.2737367544323206e-13
rxn52698	-149.19342764377348	-149.2098297406883	-0.016402096914816866	0.016402096914816866	-149.2019279521919	-149.2019279521919	0.008500308418433633	-0.007901788496383233	-0.016402096914816866
rxn52701	-149.19342764377348	-149.20449138584195	-0.011063742068472493	0.011063742068472493	-149.2019279521919	-149.2019279521919	0.008500308418433633	-0.00256343365003886	-0.011063742068472493
rxn52702	-144.01721614323856	-144.0416869448352	-0.024470801596635283	0.024470801596635283	-144.029778710551	-144.029778710551	0.012562567312443207	-0.011908234284192076	-0.024470801596635283
rxn52705	-142.92133609141212	-142.91617566368456	0.005160427727560091	0.005160427727560091	-142.92133609141212	-142.92133609141212	0.0	0.005160427727560091	0.005160427727560091
rxn52708	-17.88951259973183	-17.916724503316033	-0.027211903584202446	0.027211903584202446	28.495584307820394	28.495584307820394	-46.385096907552224	-46.41230881113643	-0.027211903584202446
rxn52709	-161.22873697140818	-161.27370465188034	-0.044967680472154825	0.044967680472154825	-246.16418524763873	-246.16418524763873	84.93544827623055	84.89048059575839	-0.044967680472154825
rxn52725	19.068675639196734	19.008112514879265	-0.060563124317468464	0.060563124317468464	62.17960498287767	62.17960498287767	-43.11092934368094	-43.171492467998405	-0.060563124317468464
rxn52729	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52730	-686.7766420388912	-686.2719307471125	0.5047112917786762	0.5047112917786762	-602.0487985942594	-602.0487985942594	-84.72784344463173	-84.22313215285308	0.5047112917786478
rxn52731	-483.1709727748014	-523.549724818464	-40.378752043662644	40.378752043662644	-526.3623131079714	-526.3623131079714	43.19134033317005	2.812588289507403	-40.378752043662644
rxn52732	-413.83337651252896	-413.72155464436855	0.11182186816040485	0.11182186816040485	-456.94301950786166	-456.94301950786166	43.109642995332706	43.22146486349311	0.11182186816040485
rxn52733	-410.5592089486581	-410.48070386447534	0.07850508418277968	0.07850508418277968	-456.94301950786166	-456.94301950786166	46.38381055920354	46.46231564338632	0.07850508418277968
rxn52734	-371.91778469155616	-371.849289122401	0.06849556915517496	0.06849556915517496	-418.30288159910816	-418.30288159910816	46.385096907552	46.45359247670717	0.06849556915517496
rxn52735	-375.191952255427	-375.0901399022942	0.10181235313280013	0.10181235313280013	-418.30288159910816	-418.30288159910816	43.110929343681164	43.212741696813964	0.10181235313280013
rxn52739	-406.8463674181451	-406.7896426756085	0.0567247425366304	0.0567247425366304	-449.95729768235157	-449.95729768235157	43.110930264206445	43.167655006743075	0.0567247425366304
rxn52740	-403.5721998542742	-403.5487918957154	0.023407958558777864	0.023407958558777864	-449.95729768235157	-449.95729768235157	46.38509782807739	46.40850578663617	0.023407958558777864
rxn52745	-42.29540987655434	-42.284752047680165	0.010657828874172992	0.010657828874172992	-0.7299462527652096	-0.7299462527652096	-41.56546362378913	-41.554805794914955	0.010657828874172992
rxn52746	-167.4069968488792	-165.07610435767253	2.3308924912066686	2.3308924912066686	-7.722176349671486	-7.722176349671486	-159.68482049920772	-157.35392800800105	2.3308924912066686
rxn52747	47.63924775741718	48.41644445671834	0.7771966993011574	0.7771966993011574	87.55598095237012	87.55598095237012	-39.91673319495294	-39.13953649565178	0.7771966993011574
rxn52748	-161.18858726268567	-160.58736474194038	0.6012225207452957	0.6012225207452957	-81.33723315338406	-81.33723315338406	-79.85135410930161	-79.25013158855631	0.6012225207452957
rxn52749	-53.85765734361047	-52.90518407245003	0.9524732711604429	0.9524732711604429	-13.940924148657533	-13.940924148657533	-39.91673319495294	-38.9642599237925	0.9524732711604429
rxn52756	-10.975368344972576	-10.192721574392618	0.7826467705799587	0.7826467705799587	28.941111150333445	28.941111150333445	-39.91647949530602	-39.13383272472606	0.7826467705799587
rxn52757	-18.630629180044465	-17.847998161665586	0.7826310183788792	0.7826310183788792	21.285850315261328	21.285850315261328	-39.91647949530579	-39.133848476926914	0.7826310183788792
rxn52758	0.9925981674631004	1.7752291858412974	0.782631018378197	0.782631018378197	40.90907766276844	40.90907766276844	-39.91647949530534	-39.13384847692714	0.782631018378197
rxn52760	9.626618505357797	9.62746797888964	0.0008494735318436142	0.0008494735318436142	9.626618505357342	9.626618505357342	4.547473508864641e-13	0.0008494735322983615	0.0008494735318436142
rxn52767	-9.46560050893686	-8.913620007290092	0.5519805016467672	0.5519805016467672	-12.318521125148663	-12.318521125148663	2.8529206162118044	3.4049011178585715	0.5519805016467672
rxn52768	-37.23419753617759	-38.79306436994216	-1.5588668337645686	1.5588668337645686	3.208839201384535	3.208839201384535	-40.443036737562124	-42.00190357132669	-1.5588668337645686
rxn52770	-53.2306715842802	-54.682330975325925	-1.4516593910457232	1.4516593910457232	-51.446292205092135	-51.446292205092135	-1.784379379188067	-3.2360387702337903	-1.4516593910457232
rxn52774	18.572137050345816	18.500869181056657	-0.07126786928915863	0.07126786928915863	61.67731628822429	61.67731628822429	-43.105179237878474	-43.17644710716763	-0.07126786928915863
rxn52779	-22.452291267128757	-22.46382311035289	-0.011531843224133809	0.011531843224133809	19.09488849198165	19.09488849198165	-41.547179759110406	-41.55871160233454	-0.011531843224133809
rxn52788	47.40158012198833	47.34101742195821	-0.06056270003011832	0.06056270003011832	90.5125113619016	90.5125113619016	-43.11093123991327	-43.17149393994339	-0.06056270003011832
rxn52790	-34.00691734758257	-34.00691734758257	0.0	0.0	-34.00691734758257	-34.00691734758257	0.0	0.0	0.0
rxn52791	-34.00691734758257	-34.00691734758257	0.0	0.0	-34.00691734758257	-34.00691734758257	0.0	0.0	0.0
rxn52798	-373.76718819220457	-373.7951587211527	-0.027970528948117135	0.027970528948117135	-416.8506225351092	-416.8506225351092	43.08343434290464	43.05546381395652	-0.027970528948117135
rxn52805	-24.23131068996031	-20.926197281785335	3.305113408174975	3.305113408174975	-20.9842487336432	-20.9842487336432	-3.2470619563171113	0.05805145185786387	3.305113408174975
rxn52806	-0.03703916036101873	0.01089944946443211	0.04793860982545084	0.04793860982545084	0.0	0.0	-0.03703916036101873	0.01089944946443211	0.04793860982545084
rxn52807	-0.0018610963277296833	0.00014620159254263854	0.002007297920272322	0.002007297920272322	0.0	0.0	-0.0018610963277296833	0.00014620159254263854	0.002007297920272322
rxn52811	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn52819	-53.63258017779083	-53.31273069281059	0.3198494849802387	0.3198494849802387	-11.756016863552418	-11.756016863552418	-41.87656331423841	-41.55671382925817	0.3198494849802387
rxn52821	74.47590411657876	19.77723493594675	-54.69866918063201	54.69866918063201	61.3105516557377	61.3105516557377	13.165352460841063	-41.533316719790946	-54.69866918063201
rxn52823	-4.075289582902258	-10.497258363157187	-6.421968780254929	6.421968780254929	37.4662840916522	37.4662840916522	-41.541573674554456	-47.963542454809385	-6.421968780254929
rxn52824	-281.8248920936375	-282.6174515052343	-0.7925594115968124	0.7925594115968124	-195.31507469706952	-195.31507469706952	-86.509817396568	-87.30237680816481	-0.7925594115968124
rxn52825	-386.806934553908	-386.57088831761445	0.23604623629353227	0.23604623629353227	-429.74499274451483	-429.74499274451483	42.93805819060685	43.174104426900385	0.23604623629353227
rxn52826	-386.8064270661442	-386.5451222175164	0.2613048486277876	0.2613048486277876	-429.74499274451483	-429.74499274451483	42.93856567837065	43.19987052699844	0.2613048486277876
rxn52829	-780.7296647903695	-780.6043363653778	0.12532842499172148	0.12532842499172148	-865.4068206383315	-865.4068206383315	84.67715584796201	84.80248427295373	0.12532842499172148
rxn52830	-777.4554972264986	-777.3634855854845	0.09201164101409631	0.09201164101409631	-865.4068206383315	-865.4068206383315	87.95132341183296	88.04333505284706	0.09201164101409631
rxn52831	-780.7430709013596	-780.6485885261001	0.09448237525953118	0.09448237525953118	-865.4068206383315	-865.4068206383315	84.66374973697191	84.75823211223144	0.09448237525953118
rxn52832	-777.4689033374887	-777.4077377462067	0.06116559128190602	0.06116559128190602	-865.4068206383315	-865.4068206383315	87.93791730084286	87.99908289212476	0.06116559128190602
rxn52833	-743.7173880536891	-743.697110764256	0.02027728943312468	0.02027728943312468	-831.6210855074708	-831.6210855074708	87.90369745378166	87.92397474321479	0.02027728943312468
rxn52834	-746.99155561756	-746.9379615441493	0.05359407341074984	0.05359407341074984	-831.6210855074708	-831.6210855074708	84.62952988991071	84.68312396332146	0.05359407341074984
rxn52835	-35.22453141571913	-29.88426833652574	5.340263079193388	5.340263079193388	10.296158347129957	10.296158347129957	-45.52068976284909	-40.180426683655696	5.340263079193392
rxn52836	-35.2245314157189	-29.884293471935226	5.340237943783674	5.340237943783674	10.296158347129957	10.296158347129957	-45.52068976284886	-40.18045181906518	5.340237943783677
rxn52837	-35.224531415719355	-29.884293471935226	5.340237943784128	5.340237943784128	10.296158347129957	10.296158347129957	-45.520689762849315	-40.18045181906518	5.340237943784132
rxn52842	-2.095488833382589	1.8617184511097804	3.9572072844923696	3.9572072844923696	1.9275748724761144	1.9275748724761144	-4.0230637058587035	-0.06585642136633396	3.9572072844923696
rxn52846	36.2173892203449	36.26309528278591	0.04570606244101327	0.04570606244101327	36.25038353339585	36.25038353339585	-0.03299431305094913	0.012711749390064142	0.04570606244101327
rxn52855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn52860	51.01982235514956	51.01982235514956	0.0	0.0	51.01982235514956	51.01982235514956	0.0	0.0	0.0
rxn52864	-2.3570330882571398	-2.7312737610263866	-0.3742406727692469	0.3742406727692469	82.40353937999635	82.40353937999635	-84.76057246825349	-85.13481314102273	-0.3742406727692469
rxn52865	-2.357033088257367	-2.7312737610263866	-0.3742406727690195	0.3742406727690195	82.40353937999635	82.40353937999635	-84.76057246825371	-85.13481314102273	-0.3742406727690195
rxn52867	-2.357033088257367	-2.7312737610263866	-0.3742406727690195	0.3742406727690195	82.40353937999635	82.40353937999635	-84.76057246825371	-85.13481314102273	-0.3742406727690195
rxn52868	-2.3570330882571398	-2.731249193115218	-0.3742161048580783	0.3742161048580783	82.40353937999635	82.40353937999635	-84.76057246825349	-85.13478857311156	-0.3742161048580783
rxn52869	-2.357033088257822	-2.7312491931154455	-0.3742161048576236	0.3742161048576236	82.40353937999635	82.40353937999635	-84.76057246825417	-85.13478857311179	-0.3742161048576236
rxn52870	-2.357033088257367	-2.7312491931154455	-0.3742161048580783	0.3742161048580783	82.40353937999635	82.40353937999635	-84.76057246825371	-85.13478857311179	-0.3742161048580783
rxn52871	-2.3570330882571398	-2.731249193115673	-0.37421610485853307	0.37421610485853307	82.40353937999635	82.40353937999635	-84.76057246825349	-85.13478857311202	-0.37421610485853307
rxn52872	-2.3570330882575945	-2.7289920368225467	-0.37195894856495215	0.37195894856495215	82.40353937999635	82.40353937999635	-84.76057246825394	-85.13253141681889	-0.37195894856495215
